"","Model","RaterID","Intercept","Slope_Bin","Bin","rater_score"
"1122","No pooling",76,0.7,-1.24126707662364e-17,2,0.75
"1123","No pooling",76,0.7,-1.24126707662364e-17,3,0.45
"1124","No pooling",76,0.7,-1.24126707662364e-17,4,0.85
"1125","No pooling",77,0.725,-0.045,1,0.75
"1126","No pooling",77,0.725,-0.045,2,0.5
"1127","No pooling",77,0.725,-0.045,3,0.65
"1128","No pooling",77,0.725,-0.045,4,0.55
"1129","No pooling",78,0.65,0.04,1,0.8
"1130","No pooling",78,0.65,0.04,2,0.6
"1131","No pooling",78,0.65,0.04,3,0.7
"1132","No pooling",78,0.65,0.04,4,0.9
"1133","No pooling",79,0.55,0.045,1,0.55
"1134","No pooling",79,0.55,0.045,2,0.7
"1135","No pooling",79,0.55,0.045,3,0.7
"1136","No pooling",79,0.55,0.045,4,0.7
"1137","No pooling",80,0.775,0.015,1,0.85
"1138","No pooling",80,0.775,0.015,2,0.75
"1139","No pooling",80,0.775,0.015,3,0.75
"1140","No pooling",80,0.775,0.015,4,0.9
"1141","No pooling",81,0.7,0.025,1,0.7
"1142","No pooling",81,0.7,0.025,2,0.75
"1143","No pooling",81,0.7,0.025,3,0.85
"1144","No pooling",81,0.7,0.025,4,0.75
"1145","No pooling",83,0.7,-0.00999999999999996,1,0.65
"1146","No pooling",83,0.7,-0.00999999999999996,2,0.75
"1147","No pooling",83,0.7,-0.00999999999999996,3,0.65
"1148","No pooling",83,0.7,-0.00999999999999996,4,0.65
"1149","No pooling",84,0.375,-0.025,1,0.45
"1150","No pooling",84,0.375,-0.025,2,0.2
"1151","No pooling",84,0.375,-0.025,3,0.25
"1152","No pooling",84,0.375,-0.025,4,0.35
"1153","No pooling",85,0.5,0.045,1,0.6
"1154","No pooling",85,0.5,0.045,2,0.45
"1155","No pooling",85,0.5,0.045,3,0.75
"1156","No pooling",85,0.5,0.045,4,0.65
"1157","No pooling",86,0.825,-0.045,1,0.75
"1158","No pooling",86,0.825,-0.045,2,0.8
"1159","No pooling",86,0.825,-0.045,3,0.65
"1160","No pooling",86,0.825,-0.045,4,0.65
"1161","No pooling",89,0.725,0.00999999999999992,1,0.65
"1162","No pooling",89,0.725,0.00999999999999992,2,0.85
"1163","No pooling",89,0.725,0.00999999999999992,3,0.8
"1164","No pooling",89,0.725,0.00999999999999992,4,0.7
"1165","No pooling",90,0.55,0.05,1,0.6
"1166","No pooling",90,0.55,0.05,2,0.65
"1167","No pooling",90,0.55,0.05,3,0.7
"1168","No pooling",90,0.55,0.05,4,0.75
"1169","No pooling",91,0.725,-0.00157894736842108,1,0.75
"1170","No pooling",91,0.725,-0.00157894736842108,2,0.7
"1171","No pooling",91,0.725,-0.00157894736842108,3,0.684210526315789
"1172","No pooling",91,0.725,-0.00157894736842108,4,0.75
"1173","No pooling",92,0.7,-0.01,1,0.6
"1174","No pooling",92,0.7,-0.01,2,0.8
"1175","No pooling",92,0.7,-0.01,3,0.7
"1176","No pooling",92,0.7,-0.01,4,0.6
"1177","No pooling",95,0.35,0.13,1,0.4
"1178","No pooling",95,0.35,0.13,2,0.7
"1179","No pooling",95,0.35,0.13,3,0.8
"1180","No pooling",95,0.35,0.13,4,0.8
"1181","No pooling",96,0.125,0.19,1,0.3
"1182","No pooling",96,0.125,0.19,2,0.5
"1183","No pooling",96,0.125,0.19,3,0.75
"1184","No pooling",96,0.125,0.19,4,0.85
"1185","No pooling",97,0.4,0.105,1,0.4
"1186","No pooling",97,0.4,0.105,2,0.75
"1187","No pooling",97,0.4,0.105,3,0.75
"1188","No pooling",97,0.4,0.105,4,0.75
"1189","No pooling",98,0.65,0.025,1,0.7
"1190","No pooling",98,0.65,0.025,2,0.65
"1191","No pooling",98,0.65,0.025,3,0.75
"1192","No pooling",98,0.65,0.025,4,0.75
"1193","No pooling",99,0.45,0.0499999999999999,1,0.55
"1194","No pooling",99,0.45,0.0499999999999999,2,0.5
"1195","No pooling",99,0.45,0.0499999999999999,3,0.55
"1196","No pooling",99,0.45,0.0499999999999999,4,0.7
"1197","No pooling",100,0.475,0.115,1,0.55
"1198","No pooling",100,0.475,0.115,2,0.75
"1199","No pooling",100,0.475,0.115,3,0.85
"1200","No pooling",100,0.475,0.115,4,0.9
"1201","No pooling",101,0.475,0.11,1,0.55
"1202","No pooling",101,0.475,0.11,2,0.7
"1203","No pooling",101,0.475,0.11,3,0.9
"1204","No pooling",101,0.475,0.11,4,0.85
"1205","No pooling",102,0.575,0.0400000000000001,1,0.7
"1206","No pooling",102,0.575,0.0400000000000001,2,0.5
"1207","No pooling",102,0.575,0.0400000000000001,3,0.75
"1208","No pooling",102,0.575,0.0400000000000001,4,0.75
"1209","No pooling",103,0.6,0.04,1,0.6
"1210","No pooling",103,0.6,0.04,2,0.8
"1211","No pooling",103,0.6,0.04,3,0.6
"1212","No pooling",103,0.6,0.04,4,0.8
"1213","No pooling",104,0.5,0.065,1,0.6
"1214","No pooling",104,0.5,0.065,2,0.55
"1215","No pooling",104,0.5,0.065,3,0.75
"1216","No pooling",104,0.5,0.065,4,0.75
"1217","No pooling",105,0.425,0.08,1,0.4
"1218","No pooling",105,0.425,0.08,2,0.7
"1219","No pooling",105,0.425,0.08,3,0.75
"1220","No pooling",105,0.425,0.08,4,0.65
"1221","No pooling",106,0.775,-0.00499999999999996,1,0.85
"1222","No pooling",106,0.775,-0.00499999999999996,2,0.65
"1223","No pooling",106,0.775,-0.00499999999999996,3,0.75
"1224","No pooling",106,0.775,-0.00499999999999996,4,0.8
"1225","No pooling",107,0.5,0.0950000000000001,1,0.6
"1226","No pooling",107,0.5,0.0950000000000001,2,0.75
"1227","No pooling",107,0.5,0.0950000000000001,3,0.65
"1228","No pooling",107,0.5,0.0950000000000001,4,0.95
"1229","No pooling",108,0.5,0.06,1,0.35
"1230","No pooling",108,0.5,0.06,2,0.9
"1231","No pooling",108,0.5,0.06,3,0.75
"1232","No pooling",108,0.5,0.06,4,0.6
"1233","No pooling",109,0.65,-0.00999999999999996,1,0.75
"1234","No pooling",109,0.65,-0.00999999999999996,2,0.45
"1235","No pooling",109,0.65,-0.00999999999999996,3,0.65
"1236","No pooling",109,0.65,-0.00999999999999996,4,0.65
"1237","No pooling",113,0.625,0.04,1,0.65
"1238","No pooling",113,0.625,0.04,2,0.75
"1239","No pooling",113,0.625,0.04,3,0.7
"1240","No pooling",113,0.625,0.04,4,0.8
"1241","No pooling",114,0.85,-0.0200000000000001,1,0.8
"1242","No pooling",114,0.85,-0.0200000000000001,2,0.85
"1243","No pooling",114,0.85,-0.0200000000000001,3,0.8
"1244","No pooling",114,0.85,-0.0200000000000001,4,0.75
"1245","No pooling",116,0.45,0.085,1,0.5
"1246","No pooling",116,0.45,0.085,2,0.7
"1247","No pooling",116,0.45,0.085,3,0.65
"1248","No pooling",116,0.45,0.085,4,0.8
"1249","No pooling",118,0.725,-0.0150000000000001,1,0.8
"1250","No pooling",118,0.725,-0.0150000000000001,2,0.6
"1251","No pooling",118,0.725,-0.0150000000000001,3,0.6
"1252","No pooling",118,0.725,-0.0150000000000001,4,0.75
"1253","No pooling",120,0.65,0.05,1,0.65
"1254","No pooling",120,0.65,0.05,2,0.8
"1255","No pooling",120,0.65,0.05,3,0.85
"1256","No pooling",120,0.65,0.05,4,0.8
"1257","No pooling",121,0.8,-0.0299999999999999,1,0.85
"1258","No pooling",121,0.8,-0.0299999999999999,2,0.55
"1259","No pooling",121,0.8,-0.0299999999999999,3,0.85
"1260","No pooling",121,0.8,-0.0299999999999999,4,0.65
"1261","No pooling",125,0.675,-0.02,1,0.65
"1262","No pooling",125,0.675,-0.02,2,0.6
"1263","No pooling",125,0.675,-0.02,3,0.7
"1264","No pooling",125,0.675,-0.02,4,0.55
"1265","No pooling",126,0.7,0.035,1,0.85
"1266","No pooling",126,0.7,0.035,2,0.55
"1267","No pooling",126,0.7,0.035,3,0.9
"1268","No pooling",126,0.7,0.035,4,0.85
"1269","No pooling",127,0.575,0.0450000000000001,1,0.5
"1270","No pooling",127,0.575,0.0450000000000001,2,0.8
"1271","No pooling",127,0.575,0.0450000000000001,3,0.8
"1272","No pooling",127,0.575,0.0450000000000001,4,0.65
"1273","No pooling",128,0.525,0.055,1,0.5
"1274","No pooling",128,0.525,0.055,2,0.7
"1275","No pooling",128,0.525,0.055,3,0.8
"1276","No pooling",128,0.525,0.055,4,0.65
"1277","No pooling",132,0.575,0.02,1,0.65
"1278","No pooling",132,0.575,0.02,2,0.55
"1279","No pooling",132,0.575,0.02,3,0.6
"1280","No pooling",132,0.575,0.02,4,0.7
"1281","No pooling",133,0.65,-0.00499999999999999,1,0.6
"1282","No pooling",133,0.65,-0.00499999999999999,2,0.65
"1283","No pooling",133,0.65,-0.00499999999999999,3,0.75
"1284","No pooling",133,0.65,-0.00499999999999999,4,0.55
"1285","No pooling",134,0.775,-0.025,1,0.75
"1286","No pooling",134,0.775,-0.025,2,0.75
"1287","No pooling",134,0.775,-0.025,3,0.65
"1288","No pooling",134,0.775,-0.025,4,0.7
"1289","No pooling",135,0.55,0.04,1,0.6
"1290","No pooling",135,0.55,0.04,2,0.6
"1291","No pooling",135,0.55,0.04,3,0.7
"1292","No pooling",135,0.55,0.04,4,0.7
"1293","No pooling",136,0.4,0.16,1,0.55
"1294","No pooling",136,0.4,0.16,2,0.7
"1295","No pooling",136,0.4,0.16,3,0.95
"1296","No pooling",136,0.4,0.16,4,1
"1297","No pooling",138,0.775,-0.015,1,0.75
"1298","No pooling",138,0.775,-0.015,2,0.75
"1299","No pooling",138,0.775,-0.015,3,0.75
"1300","No pooling",138,0.775,-0.015,4,0.7
"1301","No pooling",139,0.75,-7.44760245974182e-17,1,0.6
"1302","No pooling",139,0.75,-7.44760245974182e-17,2,1
"1303","No pooling",139,0.75,-7.44760245974182e-17,3,0.7
"1304","No pooling",139,0.75,-7.44760245974182e-17,4,0.7
"1305","No pooling",140,0.5,0.015,1,0.4
"1306","No pooling",140,0.5,0.015,2,0.7
"1307","No pooling",140,0.5,0.015,3,0.55
"1308","No pooling",140,0.5,0.015,4,0.5
"1309","No pooling",141,0.75,-0.01,1,0.75
"1310","No pooling",141,0.75,-0.01,2,0.75
"1311","No pooling",141,0.75,-0.01,3,0.65
"1312","No pooling",141,0.75,-0.01,4,0.75
"1313","No pooling",142,0.525,0.05,1,0.55
"1314","No pooling",142,0.525,0.05,2,0.75
"1315","No pooling",142,0.525,0.05,3,0.5
"1316","No pooling",142,0.525,0.05,4,0.8
"1317","No pooling",143,0.5,0.0499999999999999,1,0.45
"1318","No pooling",143,0.5,0.0499999999999999,2,0.8
"1319","No pooling",143,0.5,0.0499999999999999,3,0.55
"1320","No pooling",143,0.5,0.0499999999999999,4,0.7
"1321","No pooling",144,0.7,0.00999999999999999,1,0.7
"1322","No pooling",144,0.7,0.00999999999999999,2,0.75
"1323","No pooling",144,0.7,0.00999999999999999,3,0.7
"1324","No pooling",144,0.7,0.00999999999999999,4,0.75
"1325","No pooling",145,0.525,0.03,1,0.55
"1326","No pooling",145,0.525,0.03,2,0.6
"1327","No pooling",145,0.525,0.03,3,0.6
"1328","No pooling",145,0.525,0.03,4,0.65
"1329","No pooling",147,0.625,0.00500000000000001,1,0.6
"1330","No pooling",147,0.625,0.00500000000000001,2,0.7
"1331","No pooling",147,0.625,0.00500000000000001,3,0.6
"1332","No pooling",147,0.625,0.00500000000000001,4,0.65
"1333","No pooling",149,0.7,0.04,1,0.75
"1334","No pooling",149,0.7,0.04,2,0.75
"1335","No pooling",149,0.7,0.04,3,0.85
"1336","No pooling",149,0.7,0.04,4,0.85
"1337","No pooling",152,0.425,0.095,1,0.45
"1338","No pooling",152,0.425,0.095,2,0.75
"1339","No pooling",152,0.425,0.095,3,0.65
"1340","No pooling",152,0.425,0.095,4,0.8
"1341","No pooling",153,0.675,0.025,1,0.7
"1342","No pooling",153,0.675,0.025,2,0.65
"1343","No pooling",153,0.675,0.025,3,0.9
"1344","No pooling",153,0.675,0.025,4,0.7
"1345","No pooling",154,0.55,0.04,1,0.6
"1346","No pooling",154,0.55,0.04,2,0.65
"1347","No pooling",154,0.55,0.04,3,0.6
"1348","No pooling",154,0.55,0.04,4,0.75
"1349","No pooling",155,0.775,-0.0149999999999999,1,0.75
"1350","No pooling",155,0.775,-0.0149999999999999,2,0.8
"1351","No pooling",155,0.775,-0.0149999999999999,3,0.65
"1352","No pooling",155,0.775,-0.0149999999999999,4,0.75
"1353","No pooling",158,0.4,0.125,1,0.4
"1354","No pooling",158,0.4,0.125,2,0.85
"1355","No pooling",158,0.4,0.125,3,0.75
"1356","No pooling",158,0.4,0.125,4,0.85
"1357","No pooling",164,0.375,0.105,1,0.5
"1358","No pooling",164,0.375,0.105,2,0.6
"1359","No pooling",164,0.375,0.105,3,0.6
"1360","No pooling",164,0.375,0.105,4,0.85
"1361","No pooling",166,0.9,-0.07,1,0.8
"1362","No pooling",166,0.9,-0.07,2,0.8
"1363","No pooling",166,0.9,-0.07,3,0.7
"1364","No pooling",166,0.9,-0.07,4,0.6
"1365","No pooling",167,0.725,-0.0100000000000001,1,0.65
"1366","No pooling",167,0.725,-0.0100000000000001,2,0.8
"1367","No pooling",167,0.725,-0.0100000000000001,3,0.7
"1368","No pooling",167,0.725,-0.0100000000000001,4,0.65
"1369","No pooling",168,0.525,0.045,1,0.5
"1370","No pooling",168,0.525,0.045,2,0.7
"1371","No pooling",168,0.525,0.045,3,0.7
"1372","No pooling",168,0.525,0.045,4,0.65
"1373","No pooling",169,0.575,0.06,1,0.65
"1374","No pooling",169,0.575,0.06,2,0.65
"1375","No pooling",169,0.575,0.06,3,0.8
"1376","No pooling",169,0.575,0.06,4,0.8
"1377","No pooling",172,0.6,0.0249999999999999,1,0.55
"1378","No pooling",172,0.6,0.0249999999999999,2,0.75
"1379","No pooling",172,0.6,0.0249999999999999,3,0.7
"1380","No pooling",172,0.6,0.0249999999999999,4,0.65
"1381","No pooling",173,0.4,0.0949999999999999,1,0.45
"1382","No pooling",173,0.4,0.0949999999999999,2,0.6
"1383","No pooling",173,0.4,0.0949999999999999,3,0.8
"1384","No pooling",173,0.4,0.0949999999999999,4,0.7
"1385","No pooling",174,0.475,0.0950000000000001,1,0.7
"1386","No pooling",174,0.475,0.0950000000000001,2,0.4
"1387","No pooling",174,0.475,0.0950000000000001,3,0.9
"1388","No pooling",174,0.475,0.0950000000000001,4,0.85
"1389","No pooling",175,0.525,0.0799999999999999,1,0.65
"1390","No pooling",175,0.525,0.0799999999999999,2,0.65
"1391","No pooling",175,0.525,0.0799999999999999,3,0.7
"1392","No pooling",175,0.525,0.0799999999999999,4,0.9
"1393","No pooling",176,0.575,0.085,1,0.6
"1394","No pooling",176,0.575,0.085,2,0.8
"1395","No pooling",176,0.575,0.085,3,0.9
"1396","No pooling",176,0.575,0.085,4,0.85
"1397","No pooling",177,0.5,0.065,1,0.55
"1398","No pooling",177,0.5,0.065,2,0.8
"1399","No pooling",177,0.5,0.065,3,0.4
"1400","No pooling",177,0.5,0.065,4,0.9
"1401","No pooling",178,0.325,0.115,1,0.4
"1402","No pooling",178,0.325,0.115,2,0.7
"1403","No pooling",178,0.325,0.115,3,0.5
"1404","No pooling",178,0.325,0.115,4,0.85
"1405","No pooling",181,0.65,0.06,1,0.7
"1406","No pooling",181,0.65,0.06,2,0.75
"1407","No pooling",181,0.65,0.06,3,0.9
"1408","No pooling",181,0.65,0.06,4,0.85
"1409","No pooling",185,0.775,0.00499999999999996,1,0.9
"1410","No pooling",185,0.775,0.00499999999999996,2,0.6
"1411","No pooling",185,0.775,0.00499999999999996,3,0.8
"1412","No pooling",185,0.775,0.00499999999999996,4,0.85
"1413","No pooling",186,0.8,-0.02,1,0.8
"1414","No pooling",186,0.8,-0.02,2,0.75
"1415","No pooling",186,0.8,-0.02,3,0.7
"1416","No pooling",186,0.8,-0.02,4,0.75
"1417","No pooling",187,0.375,0.065,1,0.35
"1418","No pooling",187,0.375,0.065,2,0.65
"1419","No pooling",187,0.375,0.065,3,0.55
"1420","No pooling",187,0.375,0.065,4,0.6
"1421","No pooling",188,0.825,-0.02,1,0.8
"1422","No pooling",188,0.825,-0.02,2,0.75
"1423","No pooling",188,0.825,-0.02,3,0.85
"1424","No pooling",188,0.825,-0.02,4,0.7
"1425","No pooling",189,0.275,0.125,1,0.5
"1426","No pooling",189,0.275,0.125,2,0.45
"1427","No pooling",189,0.275,0.125,3,0.5
"1428","No pooling",189,0.275,0.125,4,0.9
"1429","No pooling",191,0.625,-0.025,1,0.5
"1430","No pooling",191,0.625,-0.025,2,0.75
"1431","No pooling",191,0.625,-0.025,3,0.5
"1432","No pooling",191,0.625,-0.025,4,0.5
"1433","No pooling",192,0.55,0.085,1,0.6
"1434","No pooling",192,0.55,0.085,2,0.7
"1435","No pooling",192,0.55,0.085,3,0.95
"1436","No pooling",192,0.55,0.085,4,0.8
"1437","No pooling",194,0.35,0.105,1,0.35
"1438","No pooling",194,0.35,0.105,2,0.65
"1439","No pooling",194,0.35,0.105,3,0.8
"1440","No pooling",194,0.35,0.105,4,0.65
"1441","No pooling",195,0.5,0.035,1,0.5
"1442","No pooling",195,0.5,0.035,2,0.6
"1443","No pooling",195,0.5,0.035,3,0.65
"1444","No pooling",195,0.5,0.035,4,0.6
"1445","No pooling",196,0.775,0.01,1,0.75
"1446","No pooling",196,0.775,0.01,2,0.85
"1447","No pooling",196,0.775,0.01,3,0.8
"1448","No pooling",196,0.775,0.01,4,0.8
"1449","No pooling",197,0.725,0.025,1,0.75
"1450","No pooling",197,0.725,0.025,2,0.75
"1451","No pooling",197,0.725,0.025,3,0.85
"1452","No pooling",197,0.725,0.025,4,0.8
"1453","No pooling",201,0.5,0.04,1,0.55
"1454","No pooling",201,0.5,0.04,2,0.6
"1455","No pooling",201,0.5,0.04,3,0.55
"1456","No pooling",201,0.5,0.04,4,0.7
"1457","No pooling",203,0.8,-0.00999999999999996,1,0.75
"1458","No pooling",203,0.8,-0.00999999999999996,2,0.85
"1459","No pooling",203,0.8,-0.00999999999999996,3,0.75
"1460","No pooling",203,0.8,-0.00999999999999996,4,0.75
"1461","No pooling",206,0.35,0.12,1,0.55
"1462","No pooling",206,0.35,0.12,2,0.45
"1463","No pooling",206,0.35,0.12,3,0.75
"1464","No pooling",206,0.35,0.12,4,0.85
"1465","No pooling",207,0.45,0.085,1,0.55
"1466","No pooling",207,0.45,0.085,2,0.55
"1467","No pooling",207,0.45,0.085,3,0.8
"1468","No pooling",207,0.45,0.085,4,0.75
"1469","No pooling",208,0.55,0.07,1,0.55
"1470","No pooling",208,0.55,0.07,2,0.8
"1471","No pooling",208,0.55,0.07,3,0.75
"1472","No pooling",208,0.55,0.07,4,0.8
"1473","No pooling",210,0.8,-0.02,1,0.7
"1474","No pooling",210,0.8,-0.02,2,0.85
"1475","No pooling",210,0.8,-0.02,3,0.8
"1476","No pooling",210,0.8,-0.02,4,0.65
"1477","No pooling",211,0.425,0.0999999999999999,1,0.55
"1478","No pooling",211,0.425,0.0999999999999999,2,0.6
"1479","No pooling",211,0.425,0.0999999999999999,3,0.7
"1480","No pooling",211,0.425,0.0999999999999999,4,0.85
"1481","No pooling",212,0.575,0.035,1,0.6
"1482","No pooling",212,0.575,0.035,2,0.65
"1483","No pooling",212,0.575,0.035,3,0.7
"1484","No pooling",212,0.575,0.035,4,0.7
"1485","No pooling",213,0.55,0.0800000000000001,1,0.6
"1486","No pooling",213,0.55,0.0800000000000001,2,0.75
"1487","No pooling",213,0.55,0.0800000000000001,3,0.8
"1488","No pooling",213,0.55,0.0800000000000001,4,0.85
"1489","No pooling",215,0.775,0.0150000000000001,1,0.8
"1490","No pooling",215,0.775,0.0150000000000001,2,0.8
"1491","No pooling",215,0.775,0.0150000000000001,3,0.8
"1492","No pooling",215,0.775,0.0150000000000001,4,0.85
"1493","No pooling",216,1.05,-0.07,1,1
"1494","No pooling",216,1.05,-0.07,2,0.9
"1495","No pooling",216,1.05,-0.07,3,0.8
"1496","No pooling",216,1.05,-0.07,4,0.8
"1497","No pooling",219,0.65,0,1,0.65
"1498","No pooling",219,0.65,0,2,0.65
"1499","No pooling",219,0.65,0,3,0.65
"1500","No pooling",219,0.65,0,4,0.65
"1501","No pooling",221,0.775,-0.045,1,0.7
"1502","No pooling",221,0.775,-0.045,2,0.8
"1503","No pooling",221,0.775,-0.045,3,0.5
"1504","No pooling",221,0.775,-0.045,4,0.65
"1505","No pooling",222,0.7,0.00499999999999998,1,0.7
"1506","No pooling",222,0.7,0.00499999999999998,2,0.75
"1507","No pooling",222,0.7,0.00499999999999998,3,0.65
"1508","No pooling",222,0.7,0.00499999999999998,4,0.75
"1509","No pooling",223,0.6,-0.015,1,0.65
"1510","No pooling",223,0.6,-0.015,2,0.5
"1511","No pooling",223,0.6,-0.015,3,0.5
"1512","No pooling",223,0.6,-0.015,4,0.6
"1513","No pooling",224,0.625,0.00500000000000001,1,0.6
"1514","No pooling",224,0.625,0.00500000000000001,2,0.7
"1515","No pooling",224,0.625,0.00500000000000001,3,0.6
"1516","No pooling",224,0.625,0.00500000000000001,4,0.65
"1517","No pooling",227,0.8,-0.04,1,0.75
"1518","No pooling",227,0.8,-0.04,2,0.65
"1519","No pooling",227,0.8,-0.04,3,0.85
"1520","No pooling",227,0.8,-0.04,4,0.55
"1521","No pooling",230,0.75,-0.0250000000000001,1,0.65
"1522","No pooling",230,0.75,-0.0250000000000001,2,0.85
"1523","No pooling",230,0.75,-0.0250000000000001,3,0.6
"1524","No pooling",230,0.75,-0.0250000000000001,4,0.65
"1525","No pooling",231,0.275,0.02,1,0.25
